"","index","variable","value","chain"
"4501",107,"deviance",32.9400871214442,6
"4502",108,"deviance",33.2741829006602,6
"4503",109,"deviance",32.3202285368151,6
"4504",110,"deviance",32.9440811170268,6
"4505",111,"deviance",44.8838485125443,6
"4506",112,"deviance",33.5660824258181,6
"4507",113,"deviance",37.5779873944575,6
"4508",114,"deviance",40.577372395137,6
"4509",115,"deviance",32.8584951088785,6
"4510",116,"deviance",31.6845757224282,6
"4511",117,"deviance",32.1794447332565,6
"4512",118,"deviance",32.7353337518412,6
"4513",119,"deviance",32.6647839814063,6
"4514",120,"deviance",42.6570228572418,6
"4515",121,"deviance",38.358887355425,6
"4516",122,"deviance",32.8663967880016,6
"4517",123,"deviance",32.1764149159849,6
"4518",124,"deviance",32.5164244023114,6
"4519",125,"deviance",30.9055311485168,6
"4520",126,"deviance",32.2065194465314,6
"4521",127,"deviance",34.329962049193,6
"4522",128,"deviance",36.1450496961804,6
"4523",129,"deviance",32.2314882791851,6
"4524",130,"deviance",38.4086223404528,6
"4525",131,"deviance",38.0409937236164,6
"4526",132,"deviance",35.6666912654147,6
"4527",133,"deviance",32.5022478452481,6
"4528",134,"deviance",35.3720966696922,6
"4529",135,"deviance",37.6027164252319,6
"4530",136,"deviance",32.5233168389118,6
"4531",137,"deviance",31.0501929872127,6
"4532",138,"deviance",31.703397124826,6
"4533",139,"deviance",36.580511080039,6
"4534",140,"deviance",40.806475616535,6
"4535",141,"deviance",36.3300116707071,6
"4536",142,"deviance",31.3604467772394,6
"4537",143,"deviance",36.4795765512285,6
"4538",144,"deviance",32.843323740634,6
"4539",145,"deviance",29.9142254249198,6
"4540",146,"deviance",31.1596433126548,6
"4541",147,"deviance",34.2168141396851,6
"4542",148,"deviance",34.4868632981059,6
"4543",149,"deviance",32.0646520985061,6
"4544",150,"deviance",34.7229298913585,6
"4545",151,"deviance",34.3882696014161,6
"4546",152,"deviance",32.0550949416411,6
"4547",153,"deviance",31.3996868534737,6
"4548",154,"deviance",32.0339871852316,6
"4549",155,"deviance",32.9022260101914,6
"4550",156,"deviance",32.9973918969131,6
"4551",157,"deviance",34.0813762792364,6
"4552",158,"deviance",34.5389879666033,6
"4553",159,"deviance",43.7958585469014,6
"4554",160,"deviance",30.7335831129156,6
"4555",161,"deviance",35.8926813163006,6
"4556",162,"deviance",29.9832280364969,6
"4557",163,"deviance",34.1699828467509,6
"4558",164,"deviance",30.2658581463352,6
"4559",165,"deviance",34.88566123235,6
"4560",166,"deviance",36.0746145719106,6
"4561",167,"deviance",33.2577010974915,6
"4562",168,"deviance",33.7101831700682,6
"4563",169,"deviance",30.7678582436978,6
"4564",1,"r0",0.357487113841334,6
"4565",2,"r0",0.64855855661332,6
"4566",3,"r0",0.977092569409599,6
"4567",4,"r0",0.894660040917274,6
"4568",5,"r0",1.88685945098054,6
"4569",6,"r0",1.04928136859658,6
"4570",7,"r0",0.997929773816077,6
"4571",8,"r0",0.752200073805569,6
"4572",9,"r0",0.767673910794221,6
"4573",10,"r0",0.681579125287444,6
"4574",11,"r0",0.0572472436568553,6
"4575",12,"r0",1.39516666251014,6
"4576",13,"r0",0.418172480873784,6
"4577",14,"r0",0.748513815209707,6
"4578",15,"r0",0.645929350365638,6
"4579",16,"r0",0.758099610754316,6
"4580",17,"r0",0.78238630661069,6
"4581",18,"r0",0.0601286493303497,6
"4582",19,"r0",0.43923123583866,6
"4583",20,"r0",2.43221965500338,6
"4584",21,"r0",1.40445538510695,6
"4585",22,"r0",1.42829720928377,6
"4586",23,"r0",0.714444167724848,6
"4587",24,"r0",0.831550042771897,6
"4588",25,"r0",1.70945622036148,6
"4589",26,"r0",0.699288253328995,6
"4590",27,"r0",0.863013126181843,6
"4591",28,"r0",0.783805904581345,6
"4592",29,"r0",0.519475230045301,6
"4593",30,"r0",0.736912531332714,6
"4594",31,"r0",1.31825855700378,6
"4595",32,"r0",0.0435103461265719,6
"4596",33,"r0",0.770117019784979,6
"4597",34,"r0",0.374197916158076,6
"4598",35,"r0",0.829238992471284,6
"4599",36,"r0",0.651675791372596,6
"4600",37,"r0",0.172547835308175,6
"4601",38,"r0",0.489272445660524,6
"4602",39,"r0",0.90601089386783,6
"4603",40,"r0",0.453757948871171,6
"4604",41,"r0",0.30504275983798,6
"4605",42,"r0",0.270863915680115,6
"4606",43,"r0",1.2927422322745,6
"4607",44,"r0",0.800136293295312,6
"4608",45,"r0",0.373568627982568,6
"4609",46,"r0",0.184799425310232,6
"4610",47,"r0",0.399430614473193,6
"4611",48,"r0",0.363456927555016,6
"4612",49,"r0",0.0963955096481718,6
"4613",50,"r0",2.12770161234099,6
"4614",51,"r0",0.750647989859386,6
"4615",52,"r0",0.161222155146699,6
"4616",53,"r0",0.954459586267553,6
"4617",54,"r0",0.827260830360552,6
"4618",55,"r0",1.37988482912749,6
"4619",56,"r0",0.290053574340927,6
"4620",57,"r0",0.372051631859794,6
"4621",58,"r0",0.589996611128825,6
"4622",59,"r0",1.31442381434618,6
"4623",60,"r0",0.139507946239655,6
"4624",61,"r0",1.34492652478287,6
"4625",62,"r0",0.385667922831329,6
"4626",63,"r0",0.572742381662429,6
"4627",64,"r0",2.59559655301645,6
"4628",65,"r0",0.390507853410321,6
"4629",66,"r0",0.5329958161546,6
"4630",67,"r0",0.403408079037528,6
"4631",68,"r0",0.898192441285641,6
"4632",69,"r0",0.346203667904473,6
"4633",70,"r0",0.0826285957281781,6
"4634",71,"r0",0.354489135978145,6
"4635",72,"r0",2.14231864779344,6
"4636",73,"r0",0.447949769588073,6
"4637",74,"r0",0.523443610010413,6
"4638",75,"r0",1.5530394230165,6
"4639",76,"r0",0.711876994960721,6
"4640",77,"r0",0.805199257319873,6
"4641",78,"r0",0.15301169529409,6
"4642",79,"r0",0.525555971820488,6
"4643",80,"r0",1.65816049798453,6
"4644",81,"r0",0.587251698285643,6
"4645",82,"r0",1.66418593591012,6
"4646",83,"r0",0.0637126159378868,6
"4647",84,"r0",1.30810512937181,6
"4648",85,"r0",0.939764541074552,6
"4649",86,"r0",1.43547516052194,6
"4650",87,"r0",0.232331567418315,6
"4651",88,"r0",1.69511591801578,6
"4652",89,"r0",1.51411922222663,6
"4653",90,"r0",2.26805388397313,6
"4654",91,"r0",0.48852836150254,6
"4655",92,"r0",0.66151083645291,6
"4656",93,"r0",0.118989601970249,6
"4657",94,"r0",1.79186588002985,6
"4658",95,"r0",0.755160148871373,6
"4659",96,"r0",2.35157828735394,6
"4660",97,"r0",0.857724720337811,6
"4661",98,"r0",1.00176184250219,6
"4662",99,"r0",0.715738641376598,6
"4663",100,"r0",0.292635986047411,6
"4664",101,"r0",0.289488662265517,6
"4665",102,"r0",0.537583976809217,6
"4666",103,"r0",0.429728319901373,6
"4667",104,"r0",1.0242420776018,6
"4668",105,"r0",0.398010308674455,6
"4669",106,"r0",1.59608563408872,6
"4670",107,"r0",1.38933954029329,6
"4671",108,"r0",0.521410501921463,6
"4672",109,"r0",0.901857942112062,6
"4673",110,"r0",0.487625869398925,6
"4674",111,"r0",0.180091548101012,6
"4675",112,"r0",1.47690777698608,6
"4676",113,"r0",1.13094508563568,6
"4677",114,"r0",1.01588042852901,6
"4678",115,"r0",0.832411508454188,6
"4679",116,"r0",0.245983781786609,6
"4680",117,"r0",1.22049031197218,6
"4681",118,"r0",0.112790654779422,6
"4682",119,"r0",0.791483831118311,6
"4683",120,"r0",0.0973069105963262,6
"4684",121,"r0",1.40972050062751,6
"4685",122,"r0",1.46951644295758,6
"4686",123,"r0",0.455589921568787,6
"4687",124,"r0",1.11956698240169,6
"4688",125,"r0",0.813614695205505,6
"4689",126,"r0",1.85123134155184,6
"4690",127,"r0",0.787333934537756,6
"4691",128,"r0",0.364257470141779,6
"4692",129,"r0",0.273668389318383,6
"4693",130,"r0",0.179876763089668,6
"4694",131,"r0",0.211974391528057,6
"4695",132,"r0",1.62410343848481,6
"4696",133,"r0",0.610403322060254,6
"4697",134,"r0",2.26997165917586,6
"4698",135,"r0",0.567919909472523,6
"4699",136,"r0",0.419361949117411,6
"4700",137,"r0",0.94573882176926,6
"4701",138,"r0",0.85675158030983,6
"4702",139,"r0",1.06191185259973,6
"4703",140,"r0",1.0332845218304,6
"4704",141,"r0",0.378817888207175,6
"4705",142,"r0",1.19067908269107,6
"4706",143,"r0",0.540010436806333,6
"4707",144,"r0",0.617733592823073,6
"4708",145,"r0",0.386488189537751,6
"4709",146,"r0",0.218444991389991,6
"4710",147,"r0",0.765186517302547,6
"4711",148,"r0",0.566222442555486,6
"4712",149,"r0",0.684514255677705,6
"4713",150,"r0",0.322735182053524,6
"4714",151,"r0",1.00736531480215,6
"4715",152,"r0",0.401589334859743,6
"4716",153,"r0",0.987412005946672,6
"4717",154,"r0",1.16485304533568,6
"4718",155,"r0",0.274690021788134,6
"4719",156,"r0",0.7165485245877,6
"4720",157,"r0",0.0778787336830809,6
"4721",158,"r0",1.29659390529039,6
"4722",159,"r0",0.320200040022515,6
"4723",160,"r0",1.17414387299517,6
"4724",161,"r0",0.815050405826936,6
"4725",162,"r0",0.317823003856105,6
"4726",163,"r0",0.394344531717826,6
"4727",164,"r0",0.828867077334196,6
"4728",165,"r0",0.67866724723815,6
"4729",166,"r0",0.629993929974411,6
"4730",167,"r0",0.789784510996256,6
"4731",168,"r0",0.406959548193817,6
"4732",169,"r0",0.899634796192725,6
"4733",1,"stdQ",0.0481464290317291,6
"4734",2,"stdQ",0.054113415077349,6
"4735",3,"stdQ",0.0518826806877115,6
"4736",4,"stdQ",0.0532565157985808,6
"4737",5,"stdQ",0.047148210380338,6
"4738",6,"stdQ",0.0505697375478781,6
"4739",7,"stdQ",0.0528487877493222,6
"4740",8,"stdQ",0.0492793739358149,6
"4741",9,"stdQ",0.0530439619735935,6
"4742",10,"stdQ",0.0388772342237623,6
"4743",11,"stdQ",0.0501622137888801,6
"4744",12,"stdQ",0.0435087372394059,6
"4745",13,"stdQ",0.0472518002613049,6
"4746",14,"stdQ",0.0643975248016463,6
"4747",15,"stdQ",0.0523391837636942,6
"4748",16,"stdQ",0.0391406968429197,6
"4749",17,"stdQ",0.0600179857834446,6
"4750",18,"stdQ",0.0500879240329549,6
"4751",19,"stdQ",0.0485064747884095,6
"4752",20,"stdQ",0.0404884022129673,6
"4753",21,"stdQ",0.0401986396193604,6
"4754",22,"stdQ",0.0563983393773813,6
"4755",23,"stdQ",0.0484866545122029,6
"4756",24,"stdQ",0.0546134819523227,6
"4757",25,"stdQ",0.0394502913624891,6
"4758",26,"stdQ",0.0495845121275602,6
"4759",27,"stdQ",0.0404470284507547,6
"4760",28,"stdQ",0.0484910245905457,6
"4761",29,"stdQ",0.0515420808397083,6
"4762",30,"stdQ",0.043915742249014,6
"4763",31,"stdQ",0.0437529338128098,6
"4764",32,"stdQ",0.0486970578612074,6
"4765",33,"stdQ",0.0440325573973997,6
"4766",34,"stdQ",0.037291403658032,6
"4767",35,"stdQ",0.0484211828186644,6
"4768",36,"stdQ",0.0391551952983394,6
"4769",37,"stdQ",0.0524084130415658,6
"4770",38,"stdQ",0.0424999085552615,6
"4771",39,"stdQ",0.0485891168049955,6
"4772",40,"stdQ",0.0560161044312396,6
"4773",41,"stdQ",0.0451168499537328,6
"4774",42,"stdQ",0.0381920015779585,6
"4775",43,"stdQ",0.040294402520803,6
"4776",44,"stdQ",0.0457584668076862,6
"4777",45,"stdQ",0.0408323230339424,6
"4778",46,"stdQ",0.046945163781175,6
"4779",47,"stdQ",0.0486887674328176,6
"4780",48,"stdQ",0.0476433211669501,6
"4781",49,"stdQ",0.0433864752591013,6
"4782",50,"stdQ",0.0496741024475785,6
"4783",51,"stdQ",0.0470742969539553,6
"4784",52,"stdQ",0.0471201687418065,6
"4785",53,"stdQ",0.0621509734764304,6
"4786",54,"stdQ",0.0500152473541379,6
"4787",55,"stdQ",0.0486599363500748,6
"4788",56,"stdQ",0.054304111631828,6
"4789",57,"stdQ",0.0437126554427069,6
"4790",58,"stdQ",0.0542907961578904,6
"4791",59,"stdQ",0.0575895750656433,6
"4792",60,"stdQ",0.059164161518559,6
"4793",61,"stdQ",0.0431046449255399,6
"4794",62,"stdQ",0.0527379501053205,6
"4795",63,"stdQ",0.0545841598020656,6
"4796",64,"stdQ",0.0424676280254355,6
"4797",65,"stdQ",0.0511890978828067,6
"4798",66,"stdQ",0.0514209833388218,6
"4799",67,"stdQ",0.0425428245095081,6
"4800",68,"stdQ",0.0525402943544919,6
"4801",69,"stdQ",0.0501398158163456,6
"4802",70,"stdQ",0.0491854809360851,6
"4803",71,"stdQ",0.0510477330214728,6
"4804",72,"stdQ",0.0403038678949999,6
"4805",73,"stdQ",0.041332606249189,6
"4806",74,"stdQ",0.0459045387365996,6
"4807",75,"stdQ",0.0428131834244498,6
"4808",76,"stdQ",0.0396310890743249,6
"4809",77,"stdQ",0.0671938523309547,6
"4810",78,"stdQ",0.053867517921247,6
"4811",79,"stdQ",0.0407108392436682,6
"4812",80,"stdQ",0.0450746561771571,6
"4813",81,"stdQ",0.0480469001879453,6
"4814",82,"stdQ",0.0369208158795345,6
"4815",83,"stdQ",0.0458561811222947,6
"4816",84,"stdQ",0.0643947522729963,6
"4817",85,"stdQ",0.0546502400295435,6
"4818",86,"stdQ",0.0479860866924014,6
"4819",87,"stdQ",0.0558948969917758,6
"4820",88,"stdQ",0.0459555946478101,6
"4821",89,"stdQ",0.0438934144495999,6
"4822",90,"stdQ",0.0550868519131324,6
"4823",91,"stdQ",0.0472210562599762,6
"4824",92,"stdQ",0.0456398704409989,6
"4825",93,"stdQ",0.058705413870236,6
"4826",94,"stdQ",0.0497122749509504,6
"4827",95,"stdQ",0.0671251931434188,6
"4828",96,"stdQ",0.0433132557258892,6
"4829",97,"stdQ",0.0471200620877058,6
"4830",98,"stdQ",0.0471377096467726,6
"4831",99,"stdQ",0.0569195477143831,6
"4832",100,"stdQ",0.0530204032713023,6
"4833",101,"stdQ",0.0397301021837388,6
"4834",102,"stdQ",0.0498605839430396,6
"4835",103,"stdQ",0.0488745391618748,6
"4836",104,"stdQ",0.0481265162502574,6
"4837",105,"stdQ",0.0476952417720402,6
"4838",106,"stdQ",0.0466257365312424,6
"4839",107,"stdQ",0.0485509345766103,6
"4840",108,"stdQ",0.0492424779681406,6
"4841",109,"stdQ",0.0541223471414832,6
"4842",110,"stdQ",0.0477381338609768,6
"4843",111,"stdQ",0.0585440792733077,6
"4844",112,"stdQ",0.0530535102084927,6
"4845",113,"stdQ",0.0639688639359398,6
"4846",114,"stdQ",0.0445946897656031,6
"4847",115,"stdQ",0.0420473468062978,6
"4848",116,"stdQ",0.0524625176215928,6
"4849",117,"stdQ",0.0540690328446082,6
"4850",118,"stdQ",0.0506160452961676,6
"4851",119,"stdQ",0.0470327293554219,6
"4852",120,"stdQ",0.052615905427258,6
"4853",121,"stdQ",0.0581064868289811,6
"4854",122,"stdQ",0.047548938803515,6
"4855",123,"stdQ",0.0460621177962163,6
"4856",124,"stdQ",0.0542936053833172,6
"4857",125,"stdQ",0.0423127782174125,6
"4858",126,"stdQ",0.0399406618697031,6
"4859",127,"stdQ",0.0528488243579514,6
"4860",128,"stdQ",0.0498624374510429,6
"4861",129,"stdQ",0.0543454707020644,6
"4862",130,"stdQ",0.0452388399990094,6
"4863",131,"stdQ",0.0588900854549022,6
"4864",132,"stdQ",0.0520514398656385,6
"4865",133,"stdQ",0.0421365834469979,6
"4866",134,"stdQ",0.0499260818070345,6
"4867",135,"stdQ",0.0509731683580102,6
"4868",136,"stdQ",0.0485444050817117,6
"4869",137,"stdQ",0.050881119346341,6
"4870",138,"stdQ",0.0527180784148972,6
"4871",139,"stdQ",0.043841115794108,6
"4872",140,"stdQ",0.0635597569839871,6
"4873",141,"stdQ",0.0413514768503865,6
"4874",142,"stdQ",0.0489134827448723,6
"4875",143,"stdQ",0.0607379981561141,6
"4876",144,"stdQ",0.0400924182566232,6
"4877",145,"stdQ",0.0438690009618082,6
"4878",146,"stdQ",0.0438629305349136,6
"4879",147,"stdQ",0.0489986976201402,6
"4880",148,"stdQ",0.0509841849177306,6
"4881",149,"stdQ",0.0479565771459114,6
"4882",150,"stdQ",0.054489055736027,6
"4883",151,"stdQ",0.0581851196228287,6
"4884",152,"stdQ",0.0489229230781212,6
"4885",153,"stdQ",0.0441846821073144,6
"4886",154,"stdQ",0.0538264364419288,6
"4887",155,"stdQ",0.0468877050522814,6
"4888",156,"stdQ",0.044406527358576,6
"4889",157,"stdQ",0.0507314997633913,6
"4890",158,"stdQ",0.0532093383317866,6
"4891",159,"stdQ",0.06083976117449,6
"4892",160,"stdQ",0.0403213577885141,6
"4893",161,"stdQ",0.0410935728943623,6
"4894",162,"stdQ",0.0462100325059627,6
"4895",163,"stdQ",0.0526026061876786,6
"4896",164,"stdQ",0.0469883448725619,6
"4897",165,"stdQ",0.0462553903742359,6
"4898",166,"stdQ",0.0427010993612561,6
"4899",167,"stdQ",0.0433959255833872,6
"4900",168,"stdQ",0.0474962983088803,6
"4901",169,"stdQ",0.0454820457513503,6
"4902",1,"theta",7.89721584834845,6
"4903",2,"theta",7.81509323499344,6
"4904",3,"theta",5.26179043262013,6
"4905",4,"theta",4.58718195921812,6
"4906",5,"theta",5.19105564315701,6
"4907",6,"theta",5.015450565819,6
"4908",7,"theta",5.93608006855812,6
"4909",8,"theta",3.18950897590173,6
"4910",9,"theta",7.91670805256163,6
"4911",10,"theta",3.69532594226465,6
"4912",11,"theta",3.94853880595354,6
"4913",12,"theta",5.8221111531152,6
"4914",13,"theta",3.71039706358902,6
"4915",14,"theta",3.3243255378058,6
"4916",15,"theta",2.00765412914185,6
"4917",16,"theta",2.88227664387342,6
"4918",17,"theta",7.64977663108696,6
"4919",18,"theta",8.03908901714887,6
"4920",19,"theta",2.79880243126377,6
"4921",20,"theta",5.11052447801869,6
"4922",21,"theta",4.86633260791375,6
"4923",22,"theta",4.95050050529626,6
"4924",23,"theta",4.68922253248765,6
"4925",24,"theta",3.32319743870633,6
"4926",25,"theta",4.87592468901564,6
"4927",26,"theta",3.89512716283499,6
"4928",27,"theta",7.70613574073937,6
"4929",28,"theta",5.49176583406765,6
"4930",29,"theta",7.82395607528934,6
"4931",30,"theta",3.21965105923783,6
"4932",31,"theta",5.31355021652877,6
"4933",32,"theta",7.68932304650228,6
"4934",33,"theta",3.64467803204725,6
"4935",34,"theta",7.82214934774874,6
"4936",35,"theta",4.6481019973536,6
"4937",36,"theta",3.82386959212583,6
"4938",37,"theta",7.59623878134384,6
"4939",38,"theta",3.15465296698843,6
"4940",39,"theta",4.63705832241057,6
"4941",40,"theta",7.63506279893873,6
"4942",41,"theta",3.74894260028463,6
"4943",42,"theta",3.3780002003386,6
"4944",43,"theta",4.86833230280194,6
"4945",44,"theta",4.15619897226573,6
"4946",45,"theta",7.86974842954021,6
"4947",46,"theta",8.39501294790545,6
"4948",47,"theta",7.87323159183377,6
"4949",48,"theta",8.10694150814293,6
"4950",49,"theta",7.7170497839855,6
"4951",50,"theta",4.92623837488798,6
"4952",51,"theta",7.7430676061306,6
"4953",52,"theta",0.0952835124943764,6
"4954",53,"theta",4.64362988113277,6
"4955",54,"theta",7.75778327293504,6
"4956",55,"theta",5.20278186467428,6
"4957",56,"theta",4.37618881476852,6
"4958",57,"theta",0.3110666362514,6
"4959",58,"theta",7.64353738592481,6
"4960",59,"theta",7.89846121660413,6
"4961",60,"theta",4.29222136304702,6
"4962",61,"theta",4.69321398781247,6
"4963",62,"theta",7.49784436539382,6
"4964",63,"theta",3.96992075001502,6
"4965",64,"theta",5.29883502565512,6
"4966",65,"theta",8.05114938148273,6
"4967",66,"theta",7.70295819448111,6
"4968",67,"theta",7.51520564275264,6
"4969",68,"theta",7.71014566138364,6
"4970",69,"theta",7.7434996840339,6
"4971",70,"theta",4.94275482492894,6
"4972",71,"theta",7.85263471030899,6
"4973",72,"theta",5.44502503865107,6
"4974",73,"theta",1.15844220556491,6
"4975",74,"theta",7.89667586648039,6
"4976",75,"theta",4.65308302722915,6
"4977",76,"theta",3.29518077930114,6
"4978",77,"theta",5.89673029569157,6
"4979",78,"theta",7.38204315894902,6
"4980",79,"theta",3.13510138249611,6
"4981",80,"theta",4.46841377805938,6
"4982",81,"theta",0.269823615130907,6
"4983",82,"theta",5.62719040771396,6
"4984",83,"theta",7.77031912709549,6
"4985",84,"theta",4.49065933023436,6
"4986",85,"theta",4.8017965579934,6
"4987",86,"theta",5.31323030289785,6
"4988",87,"theta",6.57355013804507,6
"4989",88,"theta",4.50602130278685,6
"4990",89,"theta",4.46524944571963,6
"4991",90,"theta",5.30451352760448,6
"4992",91,"theta",7.74780842367918,6
"4993",92,"theta",5.82564488839678,6
"4994",93,"theta",7.00769473254542,6
"4995",94,"theta",5.0017583945621,6
"4996",95,"theta",4.26955319707313,6
"4997",96,"theta",5.14847970113324,6
"4998",97,"theta",3.71658964432613,6
"4999",98,"theta",4.19627110379338,6
"5000",99,"theta",1.90564501725087,6
"5001",100,"theta",3.2258578480762,6
"5002",101,"theta",7.61059492606199,6
"5003",102,"theta",3.86335040624991,6
"5004",103,"theta",3.23866125100571,6
"5005",104,"theta",3.54282543414136,6
"5006",105,"theta",0.774345744656466,6
"5007",106,"theta",4.34786540949062,6
"5008",107,"theta",5.52397315054943,6
"5009",108,"theta",3.04443757084398,6
"5010",109,"theta",4.41800585603611,6
"5011",110,"theta",3.79443282688527,6
"5012",111,"theta",1.31732697564033,6
"5013",112,"theta",4.41185619559563,6
"5014",113,"theta",4.79990799811932,6
"5015",114,"theta",5.9842490230294,6
"5016",115,"theta",4.73180104942965,6
"5017",116,"theta",7.71875011425084,6
"5018",117,"theta",4.39341729538737,6
"5019",118,"theta",7.71233204177488,6
"5020",119,"theta",4.4006021984517,6
"5021",120,"theta",7.03997606717373,6
"5022",121,"theta",5.85146052524815,6
"5023",122,"theta",5.35615080499435,6
"5024",123,"theta",1.31129145346343,6
"5025",124,"theta",4.94235044974303,6
"5026",125,"theta",4.19955245906966,6
"5027",126,"theta",5.27996165723804,6
"5028",127,"theta",7.69212491645157,6
"5029",128,"theta",1.65873028414085,6
"5030",129,"theta",7.69717707178379,6
"5031",130,"theta",1.47641135007467,6
"5032",131,"theta",1.06320601534991,6
"5033",132,"theta",4.4445025421227,6
"5034",133,"theta",4.02006358337215,6
"5035",134,"theta",5.61224635091029,6
"5036",135,"theta",4.55024797413954,6
"5037",136,"theta",7.57480937450145,6
"5038",137,"theta",4.13376136597169,6
"5039",138,"theta",3.94971220788705,6
